availability_score,latency_variance,throughput_score,model_drift_score,explainability_score,fairness_index,audit_failure_rate,data_freshness_hours,inference_cost_usd,downtime_minutes_monthly,deployment_type,model_category,risk_assessment_level,governance_status,vendor_reputation,trustworthiness_label
96.20602792735644,3.22841961399581,562.849142087867,0.5012820991460075,0.44496603951606467,0.9264718185756575,0.2600557972551099,5.472027414528196,0.1423765671874168,484,Cloud,Vision,Medium,Non-Compliant,Moderate,1
77.09424736716083,29.8708444314288,789.8097213979288,0.604208575793655,0.5369688332568731,0.7704095736256549,0.14302571340602852,39.68094723042293,1.8980983716481945,50,Cloud,Tabular,High,Compliant,Moderate,1
76.34520247845305,36.37427452651774,640.1373832662532,0.732523747287522,0.34421079871436977,0.6361982558886072,0.27018294731991416,31.000913221293004,0.929568044488963,351,On-Prem,NLP,Low,Partially-Compliant,Weak,1
92.08106201278197,38.902440321863054,120.87472638415848,0.9913346342248459,0.9114028711608129,0.7660345325947744,0.21096112949833154,24.50018211101659,0.9679720343071051,385,Cloud,Tabular,Low,Compliant,Weak,1
79.60048339262175,8.340998016259062,975.1048105094927,0.2600937135077649,0.9505096363727368,0.5771043838194597,0.01650291047680804,25.065447886278562,1.6573558056003062,163,Hybrid,NLP,High,Compliant,Strong,1
85.1813407723551,22.763794543312514,368.43732376830854,0.32238982137347505,0.7433121277431911,0.48479432742266715,0.020105239412095466,66.98453433017677,1.3357021362183563,269,Cloud,Tabular,Medium,Partially-Compliant,Moderate,0
74.8753319589237,9.666297392601866,324.3500797297438,0.341145346808992,0.835034368997412,0.9785065569540397,0.2400319202249634,19.304101605839524,1.9078828562603714,255,On-Prem,Vision,Low,Non-Compliant,Weak,1
98.79237164385907,33.44424009385819,537.0938880459216,0.731582711858835,0.7680554742046092,0.7378968673298105,0.10704711373707021,32.73257988786129,1.0977661962613345,153,On-Prem,Multimodal,High,Non-Compliant,Moderate,1
95.54744200051712,8.739372248666637,587.9422967710141,0.9318192682561138,0.5641479605029083,0.40439687275288283,0.05677352213123697,35.48176903720544,1.121717104258088,193,Hybrid,Vision,High,Non-Compliant,Moderate,1
95.9136886889501,45.304020513847675,789.6593238308428,0.9743237495815588,0.742429653437986,0.5861885237773455,0.2595961442981767,51.830192267562474,1.9436883042583688,394,On-Prem,Multimodal,Low,Non-Compliant,Moderate,1
82.20321245716016,12.301097637409253,453.94629189309023,0.9458113665581291,0.8854241196125789,0.49572069647539674,0.29499199986823355,37.367032237140386,1.853615978585093,200,Hybrid,NLP,Medium,Partially-Compliant,Moderate,1
92.87083641121518,15.278711048123997,495.96433881599097,0.8793830077152434,0.8669351871650368,0.5549099879137233,0.24262447057237874,44.72875720975933,0.4252989944751323,49,On-Prem,Vision,Medium,Partially-Compliant,Weak,1
74.3162846616934,42.69440978539899,581.4639243404479,0.990977373820631,0.3567402684916722,0.4334293118401209,0.21753885412461413,28.71582160641585,0.620820140625158,483,On-Prem,Tabular,Low,Non-Compliant,Weak,1
70.2585700777534,23.464912897140465,454.9483897674766,0.3759457268344969,0.6238206723801819,0.5470513767847291,0.0002875679329684022,51.74039784682342,1.2544242947061077,380,Cloud,Multimodal,Medium,Compliant,Weak,1
70.59918797734085,2.1758013442035784,923.0932711910403,0.9483213199987064,0.5781250247700749,0.80980966031967,0.03179217786980136,33.54132965221736,1.8793562595511364,326,On-Prem,Vision,High,Partially-Compliant,Moderate,1
87.5980521221368,25.23472630892964,866.126769970827,0.7610199623959116,0.8264061220459051,0.8923657284350522,0.20128313755602126,16.03534421109133,1.1310800753083285,418,On-Prem,Vision,High,Compliant,Moderate,1
83.66184715743822,5.142623433626029,509.47632557009047,0.16845985952797826,0.6509631576820483,0.6084352105795012,0.12286935125932141,58.81897573018034,1.4683176817683665,464,Cloud,Tabular,Low,Partially-Compliant,Weak,1
85.5404604672556,49.28189121567822,100.17537610358542,0.04546518787720233,0.5447907759985937,0.7134794491290577,0.005842597295890317,55.1125563019656,0.1970573818317903,217,Cloud,Vision,Low,Partially-Compliant,Weak,0
70.22389421251658,29.817466952324516,910.8410459763526,0.21448395787032226,0.7944448324152411,0.42507435814610844,0.2222608999596161,45.1792904906214,1.0500220778712548,412,On-Prem,Tabular,Low,Non-Compliant,Strong,1
82.68059858972278,13.570098262937945,211.90291609551872,0.7787511242876262,0.6315049642351291,0.4544804802547016,0.1256295227882375,37.580199354705314,0.30372730768976886,37,Cloud,Vision,Low,Partially-Compliant,Moderate,1
91.54204483602582,28.62216629783327,320.0611736746416,0.6316968812258842,0.4796368194270825,0.7311544851360359,0.19764750856076643,15.011719680931293,0.528657911657155,288,On-Prem,Multimodal,High,Non-Compliant,Strong,1
83.28081105902308,4.766488065705987,237.1251559288584,0.22435625734668518,0.923291845827158,0.904346146500849,0.14050072355012222,62.52149399076436,0.3409460970990011,330,On-Prem,NLP,Low,Compliant,Moderate,1
91.96657618936666,40.19467390917204,261.8340129829214,0.7419214544713593,0.37913349370713617,0.45279277903238163,0.007949314317938227,6.997848536328885,0.34016499623539587,225,On-Prem,Vision,Medium,Compliant,Weak,1
76.99056893190505,46.34107463934402,822.5897841008513,0.141322239438203,0.31266139481984057,0.6511280011516085,0.19077737041962387,27.58923134111069,1.9834979907916621,389,Cloud,NLP,Medium,Compliant,Weak,1
94.39426013445177,43.84777502210182,621.5512974993318,0.8218413938586945,0.4007377228536276,0.9822548007100883,0.23642579516325074,61.384387112753025,0.6035082649823071,145,Cloud,Vision,Low,Partially-Compliant,Moderate,1
87.65293721360356,17.746122512629576,960.4856468128137,0.7941609759707321,0.41455027744814094,0.8432755272250766,0.04679303665986038,42.88080874392246,1.1353149741947868,158,On-Prem,Tabular,Low,Non-Compliant,Moderate,1
76.32289298289719,16.962637862525057,308.3081610913448,0.9725759707060484,0.6766295400332959,0.5185619321681244,0.267324647075418,31.580631246091993,0.0499699860061601,334,Cloud,Multimodal,Medium,Partially-Compliant,Weak,1
77.10161427561499,2.7192929495987,537.0714173181107,0.15027956462931813,0.7374058504459262,0.5711045602995014,0.05446852893522577,56.97797785244752,1.614708527812705,221,Hybrid,Tabular,Low,Partially-Compliant,Moderate,1
88.84091393708611,32.91861757634492,979.685532174223,0.9066129944146003,0.6140277938411594,0.9687497394828546,0.12685099046807824,71.24501111470471,1.3636532026626382,234,Cloud,Multimodal,Low,Partially-Compliant,Strong,1
94.89818779637329,27.21033442529995,843.7991628472927,0.3411026637218385,0.442919871695283,0.5325926158449126,0.15815610702270835,13.594564412361649,0.46526924682240123,332,Cloud,Multimodal,Medium,Non-Compliant,Moderate,1
82.46883346087466,23.507972195039727,755.7541112084419,0.41605986479531165,0.39253362915574763,0.6645444291944418,0.09415972736706546,3.6527761361373834,0.08175957613505548,132,Cloud,Vision,Medium,Non-Compliant,Strong,1
77.74901287382777,45.47391671340064,270.0776812337127,0.46844506288676946,0.6445063783866085,0.6133660321522305,0.15013715968631333,33.3351388145678,0.5564161634779266,211,Hybrid,NLP,High,Partially-Compliant,Strong,1
96.01034820731802,9.226066153059469,792.4648608187445,0.6269040532025558,0.6958381613338684,0.6940232991813595,0.21550691678592662,20.692519991643984,1.2608749896100098,295,On-Prem,Tabular,Medium,Compliant,Strong,1
90.07804875252505,1.4736470678189344,412.808610336326,0.9947633701180427,0.5127729601924318,0.5419481121797296,0.21433656018820493,48.00611068619535,0.04025374184560107,430,On-Prem,NLP,High,Non-Compliant,Weak,1
83.4425646184923,4.5925061539175065,577.4832073420819,0.5999588030552332,0.4543079631386819,0.801010257978613,0.2766848181303602,35.58660182759358,0.15996401870971963,318,Hybrid,Tabular,Low,Compliant,Weak,1
84.63700585837906,11.945200453541077,648.2450917355861,0.9267158650404073,0.35641490879319904,0.5407545917014637,0.2586272792869397,35.92821257368083,0.8246011629632807,337,Cloud,Tabular,High,Partially-Compliant,Weak,1
76.12769403809189,2.6309919139093907,648.4273403718287,0.255028202084723,0.31837114089456287,0.7612608126099036,0.2955316745141845,25.558706086697626,0.3602383032888806,42,Cloud,Multimodal,High,Partially-Compliant,Strong,1
88.80407890194532,25.63934182151364,753.8711247221647,0.39841166181514964,0.3740155015853259,0.6146615868978793,0.17861392893731518,15.168459537789461,1.2673019914331993,1,Cloud,Tabular,Low,Compliant,Strong,1
80.76227531628666,16.390432306445323,695.5318833779851,0.5044995294385808,0.8194555885987584,0.550885679155909,0.12015439929349095,15.368710178334819,0.35757157148544905,331,Hybrid,Tabular,Medium,Compliant,Weak,1
99.86935530023048,9.843667395338501,161.53379137953084,0.32290198978667073,0.5408130551077226,0.817001578375921,0.0720294343141983,27.861857286474542,1.9872935952314508,403,Cloud,Vision,Low,Partially-Compliant,Moderate,0
84.40550545785663,37.75411967248444,511.6123233541965,0.9768671029643301,0.31919324078133154,0.9791438670761153,0.07319081111350782,49.09217622261272,0.8772676336137193,368,Hybrid,NLP,High,Compliant,Weak,1
84.5765681856884,11.018114985393971,697.6194460479813,0.7256835538972272,0.6557156902980412,0.9216252649426735,0.04527719959636889,24.27474015656832,0.3051501929515634,249,Cloud,Multimodal,Medium,Partially-Compliant,Strong,1
86.97555362232015,34.692649948695866,366.3936839491558,0.4788813521825601,0.6752470868220377,0.452101235511833,0.2180000922151559,23.473232579996466,0.1569296443319462,242,On-Prem,Multimodal,Medium,Partially-Compliant,Moderate,1
97.5026800935624,18.11398038653431,381.7510184947507,0.7513047012097939,0.6000821457286754,0.6726482729126212,0.19627268917653062,30.60004191286459,0.8469151104673157,279,Cloud,Tabular,High,Partially-Compliant,Weak,1
94.0245429957925,26.079560272465173,212.11079297915398,0.46744249908265123,0.3774779684248401,0.8168679676920632,0.08768825883196578,71.34202475918032,1.6200934768079813,72,Hybrid,Multimodal,High,Non-Compliant,Strong,1
83.53390209393524,46.75948495271467,476.7534873773698,0.017225327367926035,0.8284771783241744,0.7375695048337036,0.26764124513160004,6.568966126764173,0.8832818334301952,365,On-Prem,NLP,High,Non-Compliant,Moderate,1
91.56097797918387,2.8302301059748287,988.1473908755572,0.5431934078103361,0.7823571117656334,0.8358140998819079,0.16568590359206897,21.214978812798684,0.2907496994373188,162,On-Prem,Tabular,Low,Compliant,Strong,1
87.58706496342285,25.51296086639563,356.78742515923363,0.6251852187612016,0.5763103967901118,0.9850720850807544,0.020705708776603392,21.0241514118293,0.9825309648059805,182,On-Prem,Multimodal,Medium,Partially-Compliant,Strong,1
84.77101146103746,42.86672505605329,578.2932034174883,0.9812074187185617,0.5665707497236476,0.6053630858828932,0.01843527747982052,70.16405603776606,0.6813675582740523,435,Hybrid,Vision,High,Partially-Compliant,Weak,1
75.76947318353052,29.810738170147076,768.913527501176,0.04079284826061769,0.4091545804621602,0.8625238954449433,0.04295608502432212,29.316816001327396,1.008718447732832,478,Cloud,Vision,Medium,Compliant,Moderate,1
83.91808790364672,14.566655331292676,112.1475437958436,0.5120969574551338,0.8274845429614246,0.45644279046212355,0.06337901041888983,40.82197928429197,0.7883631014853943,44,Cloud,Tabular,Medium,Non-Compliant,Moderate,1
77.37455761067724,20.48637562210668,910.395603638469,0.09815475670836182,0.7197017330378364,0.9218489399314892,0.2662312024284789,14.265429174359307,1.2992993196338676,302,Hybrid,NLP,Low,Compliant,Weak,1
97.44526449554964,34.33301580770015,447.89516625244465,0.14899590157096043,0.3600554118590619,0.8670593454167073,0.2335345137550904,0.9150004575207085,1.6092128999126887,348,Cloud,Multimodal,Medium,Non-Compliant,Weak,1
80.06220440489041,44.64978282137635,882.204388039884,0.610463338968476,0.5646444209058394,0.7125804754016901,0.06051724170516156,24.427397893146072,1.774041856767812,378,Hybrid,Vision,Low,Non-Compliant,Weak,1
98.56792043600117,3.0122523135839683,135.05289300953024,0.2315677122664973,0.9324926597979517,0.8926200820060968,0.0745477056751973,46.01038046079105,1.4851673313068652,50,Cloud,Multimodal,Medium,Compliant,Strong,0
85.99165870284133,4.505402272628444,231.09719667730826,0.7491741112950245,0.6166622211593583,0.7999740671529378,0.19103640687368922,49.79091438109206,0.7164957793397213,372,On-Prem,NLP,Medium,Compliant,Strong,1
88.9463313602848,16.927524656869792,390.27650902980326,0.5141986925952727,0.527449249510404,0.7313357396436131,0.2614569218753124,54.279059927344704,0.9024314752265228,376,On-Prem,Tabular,High,Non-Compliant,Moderate,1
86.28821333467982,12.40620453743647,410.9155957569509,0.21821288516573722,0.7506488528140163,0.9676003071542388,0.09501873707196234,61.96778237819287,1.2871132690028915,284,Hybrid,NLP,Medium,Partially-Compliant,Moderate,0
73.88141850900102,13.981613424897894,863.0148007252149,0.493791677601065,0.44208066437884075,0.4781591302063469,0.15764897205651163,8.324859049183484,0.447458745765285,451,Hybrid,NLP,Low,Compliant,Moderate,1
81.27463657023823,11.842229932668165,110.08100384941169,0.0008817269081207169,0.6666623787450257,0.9957806031289907,0.26711326463046065,5.961068079940352,1.406508009769036,359,Hybrid,Multimodal,High,Partially-Compliant,Weak,1
72.97438336832872,10.595427393902728,677.0005988227116,0.862740043657841,0.7686659274945518,0.4926597262376358,0.23118953016196234,56.713349036077595,1.3030816274735162,177,On-Prem,NLP,High,Partially-Compliant,Weak,1
88.68862132550146,7.400574376595298,218.18119256069525,0.012678377055762802,0.8984148911825545,0.6881055771915323,0.2674528374863438,31.374096410343586,1.3164093686447984,122,Cloud,Vision,Low,Compliant,Strong,1
83.40622585601317,46.76375245796666,840.8940856399445,0.0070098924921825345,0.784753011944509,0.5388465981139322,0.08342215519408973,68.19240432035993,0.6733205873894731,248,Hybrid,Vision,High,Non-Compliant,Moderate,1
93.33954914712811,8.0652837314015,800.715939362121,0.6115039431796471,0.5690868580179951,0.5631481896655736,0.20728024439448156,67.93089886453909,1.207118061485376,13,Hybrid,Multimodal,Low,Non-Compliant,Moderate,1
76.6141144299811,11.015784963511273,549.9289246700805,0.9735209257900829,0.8374601213438175,0.7790991826284376,0.03420377815786386,10.198951612056586,0.40348657523198533,155,On-Prem,Tabular,Low,Compliant,Strong,1
74.93698175288004,13.0670204750585,291.4185029611376,0.8559334843539788,0.9288799496495892,0.4208260856720268,0.18486235739107754,49.76818323428267,0.38749499016510425,57,On-Prem,NLP,Low,Compliant,Weak,1
82.18996692891304,46.717728783390605,671.0458518690007,0.25201891258945164,0.6344345372619578,0.9644480672115064,0.09120766095493907,4.83172650649953,1.5393563825045555,32,Hybrid,NLP,High,Partially-Compliant,Strong,1
97.79756149655144,38.02999254645315,240.6324858918811,0.1966668111476857,0.30315054983829764,0.5677732743393058,0.21044409433274688,29.04552175847428,0.7653250896235296,359,On-Prem,NLP,High,Partially-Compliant,Weak,1
91.31265445037235,39.69527208546022,271.02141333338807,0.6261121806334554,0.9166426181662908,0.5635195391891544,0.04256237189463261,60.603123154147056,1.093751642168903,71,On-Prem,NLP,Low,Compliant,Moderate,1
82.56770874378756,6.133154717386404,664.0209120028219,0.8226377470220774,0.41580939412612566,0.9181382379527316,0.1996740807156227,33.18908562154101,0.5925569373037677,50,Cloud,Multimodal,High,Partially-Compliant,Weak,1
85.51816509262932,41.97918387576791,992.105601479762,0.36207867090002976,0.3884278534862613,0.8589017119764009,0.2125557405793255,2.4201671964949636,0.4793514884681888,384,Cloud,Tabular,High,Partially-Compliant,Strong,1
72.52639033531295,21.001461009053482,901.9547535272916,0.4323545903670759,0.5153749960180221,0.8030331585925334,0.2571468946476865,17.303662345535074,1.5619348633474852,323,Hybrid,Tabular,Medium,Partially-Compliant,Moderate,1
99.5372768912834,13.878328284407047,633.7966219153094,0.11548951367775118,0.5659886217735328,0.487815070361618,0.2061229773096006,6.2186719061196865,1.5904204770487729,28,On-Prem,Vision,Medium,Compliant,Moderate,1
89.99221914084757,29.211754092495216,584.6830918906813,0.15282642125535917,0.8595636887306564,0.861770031463601,0.15685928453252457,29.392941012453896,1.6742074793839656,290,Cloud,Multimodal,Low,Non-Compliant,Moderate,1
78.56212205390267,41.28696238501996,998.5463920072976,0.5683515950260208,0.5724283695791901,0.6164597747978139,0.23524789570659488,50.16233152868376,1.7103460374194406,401,Cloud,Vision,High,Partially-Compliant,Weak,1
87.57425182645733,39.15395540267056,592.6574328705043,0.10265614574843696,0.3341748164479283,0.9963331883978808,0.08532995307670571,47.54573323797436,0.828645462856438,101,Hybrid,NLP,Low,Non-Compliant,Strong,1
73.28447098206982,44.60987664647547,478.10486976349955,0.202046124795901,0.7451731759934282,0.8027497270152616,0.2032399456357896,51.763679624128606,1.619844946998343,126,On-Prem,Multimodal,High,Partially-Compliant,Strong,1
98.9751000642275,46.47847711475675,918.5999821978073,0.23467702401188406,0.7698547164010058,0.9015358446809951,0.21735831793610974,27.6347525919558,0.6984094603643468,498,On-Prem,Multimodal,Medium,Compliant,Moderate,1
75.24354963650097,12.667981499959728,310.7658662823594,0.44392453321363035,0.8699546445824724,0.840271174998791,0.11776236032563023,19.100131120856105,0.11451086175466976,427,Hybrid,Vision,Low,Non-Compliant,Weak,1
89.44090954165642,21.76903681429431,187.7733912671281,0.04561196412363622,0.5792062564627922,0.756543005646892,0.2966899553259918,4.099126850971426,1.3817816832609384,310,Hybrid,NLP,Low,Compliant,Weak,1
77.36363387616791,1.7167984210484306,670.6810309256473,0.4997709716929386,0.3602497533453739,0.8297914324692024,0.1068269143789375,67.79342594332762,0.4059292423586158,369,Cloud,Tabular,Medium,Compliant,Strong,1
91.52684147945607,44.08676130398794,186.26467039187412,0.9286744063940815,0.6871435943861868,0.7584902974224133,0.025347350818471358,8.516179631506736,0.9084294039603888,163,Cloud,Multimodal,Low,Non-Compliant,Moderate,1
93.30464101720844,8.57403542226361,435.8336832576641,0.02446366111907261,0.3846981678042546,0.43071915438877645,0.09104231385720267,12.833579602405042,0.3361001042230293,359,Hybrid,NLP,Medium,Compliant,Weak,0
90.20259186734297,43.21226580479202,481.2196470235485,0.6309848652074653,0.3119527261170169,0.6073138843946753,0.02983114143297222,1.8000576766268281,0.7891571817635453,127,Hybrid,Vision,High,Non-Compliant,Weak,1
88.43498380765578,17.139978777343224,592.7842603443098,0.8358423651515423,0.8450084302959417,0.589850511267068,0.10179124724563245,22.83611211080952,1.770883935620048,146,Hybrid,NLP,High,Non-Compliant,Weak,1
96.77407281856034,19.038545909075772,992.4935911731661,0.31246084254917716,0.5823874202368688,0.8283839248434286,0.03836186497527901,58.956981848224125,1.23017283018661,176,On-Prem,Tabular,Medium,Compliant,Weak,0
72.35880132969274,2.9174804697091092,298.8835509998627,0.1315185450192249,0.6675036204437053,0.7457039204977243,0.13186045915776273,23.921764718607037,0.3047968170443001,123,On-Prem,NLP,High,Compliant,Moderate,1
79.92744297340586,17.01706069850066,438.1807406562208,0.04333978760926305,0.7639944419379737,0.7662932816200039,0.23339264115860042,47.950756332372535,1.4537473059073043,276,Cloud,NLP,High,Compliant,Strong,1
77.44862438892538,44.52982045726194,219.0161119695922,0.6439030594358025,0.5807193666978668,0.908188948730263,0.020232915930150742,69.51920950619956,1.6972084724060763,246,Cloud,Vision,Medium,Compliant,Moderate,1
99.64041886196264,2.2518226549586027,646.8521734299112,0.5522343802290683,0.335792114734177,0.7151842833448464,0.16893237764065908,64.26220310974628,0.34112128096524647,180,Hybrid,Multimodal,Low,Partially-Compliant,Strong,1
81.6816933900062,20.91004617928954,754.9058640770502,0.22929498839199758,0.4769205603955724,0.5309663198836632,0.013148275170724644,12.957994764236735,1.4907522392625632,122,Hybrid,Vision,Medium,Partially-Compliant,Moderate,1
91.97838097721197,2.5385818608243156,533.869140912291,0.831617307631748,0.43603883393656184,0.40746380610684596,0.2653827507655696,25.862928276778263,1.1027589943347873,79,Hybrid,Tabular,Medium,Partially-Compliant,Strong,1
90.54175491643014,19.175247830344183,321.2481414609739,0.7355063521523434,0.9841758145769859,0.49569852009468557,0.27641479382453626,54.082115864060846,1.2124850231590922,69,Cloud,Vision,High,Non-Compliant,Weak,1
76.36243712432133,9.459391398234267,658.7994422635729,0.27642878498678314,0.8176538178178219,0.41834745479936203,0.1477073530797039,70.39142363818522,1.8786595521625071,345,Cloud,Tabular,Medium,Non-Compliant,Weak,1
77.16993040634654,13.35870127015023,585.2419510319646,0.7533630228646339,0.6160849987842347,0.5422389511260247,0.23076934907412902,51.54731559042431,0.08275582902845786,0,Cloud,Multimodal,Low,Partially-Compliant,Moderate,1
78.43853690659103,44.00232028490953,254.06715106334596,0.24499421350077255,0.34435717752026,0.7809983146993984,0.17787328058222399,18.159301477834948,1.2811911492504697,81,Hybrid,Multimodal,High,Non-Compliant,Strong,1
82.33381834778137,22.36641181047266,465.11371045191726,0.6752674618663609,0.38109536573478936,0.4908513736821027,0.10219886339748979,9.563234862703208,0.17217020068056033,234,Cloud,Tabular,Medium,Compliant,Strong,1
77.0297519695158,14.416101578693697,491.67738247167546,0.11854504107387942,0.8690296984899903,0.44915393786043745,0.07354223929803412,35.651497397045674,1.581276530735493,256,Cloud,NLP,Low,Non-Compliant,Moderate,1
70.58954448240543,29.877580519576842,984.3559783942897,0.6922394633332072,0.9618143656859004,0.9825127520054914,0.2275787449334445,13.89249775352994,1.7933060504629426,26,On-Prem,Tabular,Low,Compliant,Weak,1
96.38179170421586,7.963241031796536,864.3572489399696,0.23877441898226026,0.3219451291327299,0.9981430143565073,0.12899406529528848,16.388265394172908,0.18219421575243577,146,On-Prem,NLP,Medium,Partially-Compliant,Moderate,0
98.96829494142652,13.710188763621938,760.9337094462344,0.5724693542417141,0.937277985881793,0.7822141073693447,0.2760715374550974,45.6790896786817,0.06142040219138877,482,Hybrid,Tabular,Low,Compliant,Strong,1
80.24711161094704,27.76615041254154,899.8993229526527,0.17246386685188253,0.5663945993701943,0.4651398361926997,0.292707583943599,37.068145396034524,1.9117807436288246,89,On-Prem,NLP,Low,Partially-Compliant,Weak,1
80.15520638276419,12.638629050555373,761.9359652458435,0.7259669475679523,0.4495428624575717,0.8929123792581417,0.06311780118675696,8.68991576767148,1.8537876076863107,379,Cloud,Tabular,Low,Partially-Compliant,Weak,1
70.21275438323113,34.27725913264279,913.06166961316,0.060879574393051694,0.37156265018923323,0.7235282157515794,0.1683189915165227,11.064823999145865,1.8482573334199301,307,Cloud,Multimodal,High,Non-Compliant,Weak,1
90.40752064991122,25.083073810716606,149.0978033915572,0.1654177868027188,0.8402242593672364,0.5092441620993067,0.16108027231307145,1.399276340975363,1.8799734641307244,206,On-Prem,Vision,High,Compliant,Moderate,1
94.76319687245886,38.82746444247985,510.4595883402249,0.18413647987083648,0.6282373396272696,0.7454153174296403,0.26042965850558736,15.815511638761535,1.005192869229603,197,On-Prem,Multimodal,Low,Partially-Compliant,Strong,1
74.3982490108001,47.46398225040096,772.2085017176502,0.041343585853998555,0.8826966473546798,0.42362927396393024,0.20729548794947675,63.886547545617304,1.9540302174621544,62,On-Prem,NLP,Medium,Compliant,Weak,1
74.78999048101453,6.674439578022979,624.9662169490122,0.7450125161602457,0.45831000739747346,0.9834826660836562,0.18221325194547314,57.09840092782345,1.7857018481337932,350,Cloud,Vision,High,Partially-Compliant,Weak,1
93.70249749914313,17.3985854892427,257.649547735708,0.9809525047399328,0.7749976257826972,0.8955792994860525,0.203707461573211,29.86429689785638,0.20434976038382882,225,Cloud,Vision,Medium,Non-Compliant,Weak,1
88.48872245062434,16.65790408104192,406.44287787568084,0.7783977884116824,0.3826851934062896,0.5564661504725483,0.11683725588179739,53.419255276488904,1.6272909653214236,252,Hybrid,Multimodal,High,Compliant,Weak,1
71.34581672883151,8.407963047525458,385.99693752402214,0.8606319621223956,0.3628254788943388,0.6513471352589683,0.2880874482161924,29.301786797120055,1.4277639297267828,240,On-Prem,Vision,Medium,Non-Compliant,Strong,1
88.67640971386845,40.70485372934007,335.2122218659024,0.006007660338277154,0.39337989525322603,0.6371701483003083,0.017287691880886757,57.03149084745381,0.27685503197648775,365,Hybrid,Vision,Low,Non-Compliant,Strong,1
79.26753168531297,38.23405649790071,408.82199816256946,0.11786996377459324,0.866230910392215,0.9168965032261155,0.008738695737467462,13.100110236951728,1.4784667573338124,464,Hybrid,Multimodal,Low,Partially-Compliant,Strong,1
81.06175466412537,24.736848070885554,563.3679596150089,0.5590203392948624,0.7589338148028479,0.6127806186960217,0.12467692087837041,10.98124990006128,0.9749961277389387,377,Cloud,Multimodal,Low,Compliant,Strong,1
93.0919425489064,27.35076811193587,869.3821223049483,0.9778688847941674,0.41617472435356073,0.4287880999709124,0.046372784213629004,5.611723654629424,1.709109537029139,322,On-Prem,Tabular,Low,Non-Compliant,Strong,1
94.32805578017832,3.9176627621223163,767.8293961543807,0.6607129310482036,0.5693405474796298,0.5288133098822223,0.16344009681964697,17.410056675328793,1.6394059142862438,234,Hybrid,NLP,High,Compliant,Weak,1
82.01069880519492,28.219860264025236,851.7247336146103,0.3741366937380777,0.8345802068295196,0.5293417944790936,0.002702971149135458,10.53476871569327,1.8852383413631448,339,Hybrid,Multimodal,High,Partially-Compliant,Moderate,1
98.41458808019064,39.77573467696219,895.2433701067777,0.1461493054814592,0.49997207258972104,0.9695446287978318,0.1379048924298104,57.50217885561189,0.15980544461753304,129,On-Prem,NLP,High,Compliant,Moderate,0
82.19388153856217,29.117551105609,474.53541048784655,0.15283569438265077,0.944884598619167,0.9544328608057129,0.08847736901658408,17.277961690384444,1.423388331388719,36,Hybrid,NLP,Low,Partially-Compliant,Moderate,1
93.1550810569033,14.000012135900526,411.42365562407247,0.36275320231678376,0.9402219539451799,0.5803559721952924,0.06070810397264106,37.16694776183511,0.7603750823945934,180,Cloud,Vision,High,Partially-Compliant,Strong,0
84.51631793692778,33.70986534438252,151.86104351574562,0.7138101973440073,0.6870305779863064,0.4016602600657529,0.13339486134384776,54.44619495858645,1.5542273628998593,200,On-Prem,NLP,Low,Compliant,Moderate,1
96.92596979566252,18.712933068297136,937.4424596887909,0.031819291024910656,0.7423819884064804,0.7101985785475584,0.25636468854482725,48.74936044909206,1.2090991685916452,470,On-Prem,Multimodal,Medium,Partially-Compliant,Weak,1
97.23283730950536,27.698790930001024,159.24071614432955,0.8521775914616385,0.7572528473714808,0.8783439531236801,0.19661840527042443,14.730449293345089,0.9962054287383699,224,On-Prem,Tabular,Low,Partially-Compliant,Weak,1
72.62250423613251,24.890702800667313,767.0219638334233,0.9415514356898057,0.4809279204285529,0.5611629891680682,0.0479824949578413,5.54917296163494,0.018426910337989846,494,On-Prem,NLP,High,Partially-Compliant,Moderate,1
98.09479993930677,19.677575047293825,440.29747401902847,0.8888164605308312,0.555724972106791,0.6634264156296901,0.149661917593275,65.64683818177116,1.218265961013452,38,Hybrid,NLP,Low,Non-Compliant,Moderate,1
94.76604524561247,36.22502103931262,953.9026970492677,0.913026909396893,0.39515877734291927,0.5036735227400371,0.27950133564485835,44.783549190254895,0.8465569417180827,122,Cloud,Multimodal,Medium,Non-Compliant,Moderate,1
93.73932142938,44.30992948730821,477.6418188407161,0.01533927941826374,0.9474099391577082,0.5964371617097532,0.13176744679189015,50.87258642012482,0.6717294471180015,383,Hybrid,Multimodal,Medium,Compliant,Strong,0
76.02734019056567,1.2554134053693222,834.9475162192448,0.9777923159498958,0.8066946070868863,0.8553118017201342,0.1411638695594179,27.79301132668515,1.977653016232667,158,Cloud,Multimodal,High,Non-Compliant,Strong,1
94.15357626263994,46.747209442287996,354.3893489473089,0.36635711489034883,0.33244938643285327,0.6569687647842926,0.28240729793046776,17.395693662901344,1.4037291468141846,18,Cloud,Tabular,Medium,Partially-Compliant,Moderate,1
95.50398204055111,26.064241668078022,369.179845519462,0.8692811183651747,0.6845712150685417,0.6683625062578396,0.040742454895178214,38.20445751495911,1.0843707076989664,297,On-Prem,Vision,High,Non-Compliant,Strong,1
78.67451003362453,35.33586213779999,635.9674688905908,0.18680887069961416,0.5401516143165714,0.8737309879548883,0.22051244562680558,5.60749447795998,1.7387580154934459,178,Cloud,Tabular,High,Non-Compliant,Weak,1
